C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.6484246099290458,PA1_L1
16.690527817716635,PA1_L2
12.265083990892332,PA2_L1
0.1389605148194512,PA2_L2
0.0625519425011816,OGD_1
0.1363931875031301,OGD_2
1.0,Gaussian_Kernel_OGD
0.4603374789933533,OGD
1.0,PA
1.0437653762422088,PA1
1.267400472860215,PA2
52.19259428884616,PA1_Csplit
16.068670188627255,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.6760433892183932,PA_I_L1
0.1771429871813417,PA_I_L2
0.53781338128794,PA_II_L1
0.0658681578587424,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.19268905521262,PA1_L1
20.69550584526553,PA1_L2
0.1539896387330115,PA2_L1
0.3469950828791546,PA2_L2
0.196395995805066,OGD_1
0.2449060211835151,OGD_2
1.0,Gaussian_Kernel_OGD
0.3660502824298829,OGD
1.0,PA
1.1316230446527786,PA1
0.7757952386163763,PA2
48.24815620823207,PA1_Csplit
15.29304581253225,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.389876396391331,PA_I_L1
0.0642158847612383,PA_I_L2
2.095967364169302,PA_II_L1
0.0829470966462201,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
