C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.128081939725052,PA1_L1
2.089687921058564,PA1_L2
0.1189486085211098,PA2_L1
11.685210127945023,PA2_L2
0.1398479449369939,OGD_1
0.1670830106217053,OGD_2
1.0,Gaussian_Kernel_OGD
0.2651019139649257,OGD
1.0,PA
0.685886853088548,PA1
36.93699525485111,PA2
21.96119382293366,PA1_Csplit
30.653672038389768,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.892250049451971,PA_I_L1
0.0659511684461975,PA_I_L2
52.070999205576776,PA_II_L1
13.499135244135362,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
16.465317216443363,PA1_L1
15.059984403968423,PA1_L2
0.2357905124394698,PA2_L1
0.3307863193117023,PA2_L2
0.0762379296972874,OGD_1
0.0658039683424017,OGD_2
1.0,Gaussian_Kernel_OGD
1.2653605393610972,OGD
1.0,PA
0.905065714436638,PA1
3.332312186783291,PA2
7.421316471232266,PA1_Csplit
1.7663618232975196,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.18005667533398,PA_I_L1
0.0762743538526228,PA_I_L2
0.1069976296756003,PA_II_L1
0.1363902927783501,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
