C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.812536480875714,PA1_L1
12.17951099546666,PA1_L2
53.51257108168833,PA2_L1
0.5287654027986345,PA2_L2
2.8344881964135342,OGD_1
0.2637072637760705,OGD_2
1.0,Gaussian_Kernel_OGD
0.1468349192737602,OGD
1.0,PA
1.004290744059117,PA1
2.0289682781863463,PA2
13.218419705816688,PA1_Csplit
0.0684161184505858,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.0779472663556895,PA_I_L1
0.0783607403571676,PA_I_L2
0.0729411372019355,PA_II_L1
0.0650987645625003,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
15.451642098294064,PA1_L1
13.91247055205515,PA1_L2
3.31293105017054,PA2_L1
26.007958045151064,PA2_L2
0.0637185029493407,OGD_1
0.331515776321641,OGD_2
1.0,Gaussian_Kernel_OGD
1.0,Gaussian_Kernel_Perceptron
35.14356780153978,PA1_L1
9.451241321532084,PA1_L2
21.66281651304375,PA2_L1
21.57848816811545,PA2_L2
52.19159415831823,OGD_1
0.8615673901283969,OGD_2
1.0,Gaussian_Kernel_OGD
0.1516371808234773,OGD
1.0,PA
0.9192916463342669,PA1
23.48335327450606,PA2
7.952132575630858,PA1_Csplit
11.0886986358846,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.3484963852670502,PA_I_L1
0.0772266914981289,PA_I_L2
0.0796666484074831,PA_II_L1
0.0833238835305503,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
