C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.8594292193563189,PA1_L1
1.3040815370865064,PA1_L2
0.9337041370281584,PA2_L1
14.579069729167044,PA2_L2
0.0804923177888392,OGD_1
0.5581439434213771,OGD_2
1.0,Gaussian_Kernel_OGD
0.1730377745592606,OGD
1.0,PA
0.2160823364464103,PA1
63.75576973538575,PA2
4.65510761241748,PA1_Csplit
19.5008865805981,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1713680097653487,PA_I_L1
7.782102287839256,PA_I_L2
0.276729341334614,PA_II_L1
0.0844408174781534,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.835358764448415,PA1_L1
5.946120581940372,PA1_L2
26.95883329120986,PA2_L1
0.2788183593260808,PA2_L2
0.3397979099606711,OGD_1
0.0705569784648043,OGD_2
1.0,Gaussian_Kernel_OGD
0.5132410461813773,OGD
1.0,PA
0.0627129244269008,PA1
0.882158098983106,PA2
31.37113928310532,PA1_Csplit
2.5780446549138927,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.311124328800541,PA_I_L1
25.921853017386635,PA_I_L2
0.303221073667206,PA_II_L1
3.5375075751947613,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
