C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.446324757555038,PA1_L1
11.29203859069132,PA1_L2
8.339137038267284,PA2_L1
0.4353905883523556,PA2_L2
54.47984800290604,OGD_1
0.1030768636174137,OGD_2
1.0,Gaussian_Kernel_OGD
25.10815451894676,OGD
1.0,PA
1.206779344709186,PA1
0.721162004948639,PA2
2.5555056853884817,PA1_Csplit
0.8058470644906154,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.513201500157933,PA_I_L1
0.0708598884190842,PA_I_L2
0.0880539473383093,PA_II_L1
0.5616288691877287,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
30.938577799659285,PA1_L1
4.044368035400363,PA1_L2
10.951533345431676,PA2_L1
0.0661899893281212,PA2_L2
3.152483021743969,OGD_1
23.42307382662933,OGD_2
1.0,Gaussian_Kernel_OGD
19.93278330731093,OGD
1.0,PA
1.4791459982420756,PA1
57.76218335584738,PA2
31.828632152465325,PA1_Csplit
7.266630506559935,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
12.763953112482348,PA_I_L1
0.1023991728225137,PA_I_L2
0.0965969194778741,PA_II_L1
0.0982358888746665,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
