C,Algorithm
1.0,Gaussian_Kernel_Perceptron
11.8835457732182,PA1_L1
31.55148588427851,PA1_L2
53.55617685876973,PA2_L1
13.458495017134036,PA2_L2
0.2940358907610365,OGD_1
0.2088469201763518,OGD_2
1.0,Gaussian_Kernel_OGD
0.2852227978201671,OGD
1.0,PA
35.708484056085815,PA1
1.4865801801952965,PA2
17.50289894136812,PA1_Csplit
0.4774362596260557,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.796867784188923,PA_I_L1
0.1163470245621538,PA_I_L2
0.0625444815051865,PA_II_L1
0.0650522822398754,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
40.16859218587859,PA1_L1
1.938753190447774,PA1_L2
27.38340095539992,PA2_L1
3.5926038123204327,PA2_L2
0.1425668915477454,OGD_1
0.1176617931654872,OGD_2
1.0,Gaussian_Kernel_OGD
0.6999210060515463,OGD
1.0,PA
0.3277741121039937,PA1
13.398703513779004,PA2
7.5630203128743805,PA1_Csplit
5.11567106828544,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
59.94887449118076,PA_I_L1
0.1160884294684892,PA_I_L2
0.1114341295638212,PA_II_L1
0.0647308737614984,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
