C,Algorithm
1.0,Gaussian_Kernel_Perceptron
55.88644395391007,PA1_L1
0.1261014874829959,PA1_L2
0.0775532457955448,PA2_L1
52.61201777530471,PA2_L2
11.407968587341266,OGD_1
0.6705085489845919,OGD_2
1.0,Gaussian_Kernel_OGD
0.6075865394242455,OGD
1.0,PA
0.1592496820858217,PA1
4.752167228215022,PA2
1.7864252294671166,PA1_Csplit
43.00825557513514,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.3011193360807414,PA_I_L1
0.1043185783584639,PA_I_L2
0.0735203404608006,PA_II_L1
0.0833646393171101,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.867076635034685,PA1_L1
26.66083487686418,PA1_L2
0.1625298938352042,PA2_L1
0.1115972241229746,PA2_L2
0.1706461923885586,OGD_1
2.165219354699048,OGD_2
1.0,Gaussian_Kernel_OGD
14.48897129643288,OGD
1.0,PA
0.1359530029133865,PA1
10.625717634959583,PA2
0.9602485340785328,PA1_Csplit
8.932230974857553,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2416285502942195,PA_I_L1
0.1147478904393797,PA_I_L2
0.4233559132125549,PA_II_L1
0.2826184404742644,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
