C,Algorithm
1.0,Gaussian_Kernel_Perceptron
34.70217451471117,PA1_L1
21.79375098090321,PA1_L2
0.2565711434171723,PA2_L1
5.134924891616784,PA2_L2
0.2818648033876511,OGD_1
0.0974285018065392,OGD_2
1.0,Gaussian_Kernel_OGD
0.3340036962231345,OGD
1.0,PA
0.2211296106490718,PA1
2.0077235390006183,PA2
19.36875010168505,PA1_Csplit
3.5454625451230903,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0735395524913132,PA_I_L1
0.0646847092728,PA_I_L2
0.1830503538877088,PA_II_L1
0.0642919024355557,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.9380910588604,PA1_L1
45.76144081138937,PA1_L2
21.27801025614593,PA2_L1
1.8275539379985264,PA2_L2
0.0644253880039791,OGD_1
0.170358341037791,OGD_2
1.0,Gaussian_Kernel_OGD
0.4358019752335345,OGD
1.0,PA
0.1395788338820255,PA1
0.3027374852454658,PA2
52.60799556271274,PA1_Csplit
7.740698284617632,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8570060545231288,PA_I_L1
0.0628135908641504,PA_I_L2
0.8330132277312917,PA_II_L1
0.0681572763031388,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
