C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.101346856585636,PA1_L1
24.253425681813127,PA1_L2
4.570397300506267,PA2_L1
10.084416977496389,PA2_L2
0.3847199584760715,OGD_1
0.5207662890580308,OGD_2
1.0,Gaussian_Kernel_OGD
0.1876405966191201,OGD
1.0,PA
0.0796982471260097,PA1
0.2037817534933665,PA2
5.575499922746179,PA1_Csplit
7.298406504950797,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.756102572992739,PA_I_L1
3.721165676410896,PA_I_L2
0.5289795256132885,PA_II_L1
0.0634912765523995,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
31.95944232255097,PA1_L1
28.52890356697973,PA1_L2
0.2008499579990119,PA2_L1
62.674667562507146,PA2_L2
8.537449404783827,OGD_1
2.014035368279153,OGD_2
1.0,Gaussian_Kernel_OGD
1.0414151092995765,OGD
1.0,PA
0.0707639911847692,PA1
0.074632932917209,PA2
59.8194938154089,PA1_Csplit
30.062376162105707,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
19.95625530210705,PA_I_L1
0.1502391641078403,PA_I_L2
0.2395186960945124,PA_II_L1
0.1851564769797775,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
