C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.954327476467445,PA1_L1
41.42570802253967,PA1_L2
0.0819025581515233,PA2_L1
16.259998713722396,PA2_L2
0.0723775117357114,OGD_1
1.2226545940148834,OGD_2
1.0,Gaussian_Kernel_OGD
0.4249745468022436,OGD
1.0,PA
0.5954548418935537,PA1
0.6527219740086523,PA2
34.973743340650984,PA1_Csplit
0.0682235333918296,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.3252227847542883,PA_I_L1
0.0828992130981969,PA_I_L2
0.1530868076140752,PA_II_L1
0.0911694585811983,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.792743325174475,PA1_L1
50.00975218017409,PA1_L2
4.174157461904669,PA2_L1
42.81631074565674,PA2_L2
0.0922292204514354,OGD_1
0.3112916186952119,OGD_2
1.0,Gaussian_Kernel_OGD
1.2949782475056737,OGD
1.0,PA
0.7118782475268227,PA1
5.339038866182389,PA2
4.854178909076167,PA1_Csplit
19.5973246787748,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.0133611079976892,PA_I_L1
0.1007445900861604,PA_I_L2
0.543093465759326,PA_II_L1
0.0649739464565715,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
