C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.8473697805177,PA1_L1
12.83657392837658,PA1_L2
28.230448976361703,PA2_L1
1.8928564884230192,PA2_L2
1.1364803449762937,OGD_1
0.0824285612277472,OGD_2
1.0,Gaussian_Kernel_OGD
1.945620390076367,OGD
1.0,PA
0.0672941589646703,PA1
53.11811421860303,PA2
30.2097059212476,PA1_Csplit
62.72761707246075,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.113380312837962,PA_I_L1
0.0804251556271274,PA_I_L2
0.2515697296527189,PA_II_L1
0.0628882463381205,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
60.64536737061761,PA1_L1
13.175537780054029,PA1_L2
2.7777608048505504,PA2_L1
6.615195636869487,PA2_L2
0.0737179399175013,OGD_1
0.712340348156257,OGD_2
1.0,Gaussian_Kernel_OGD
0.1501488119983037,OGD
1.0,PA
0.803158853593503,PA1
0.1598244971694575,PA2
31.06714736953786,PA1_Csplit
9.21123868239621,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.929798091498055,PA_I_L1
0.0636518609455844,PA_I_L2
0.0738101819613629,PA_II_L1
2.7775005443069256,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
