C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.638176997399684,PA1_L1
5.990356504589408,PA1_L2
40.53308002771166,PA2_L1
2.714595379261431,PA2_L2
1.482460254531197,OGD_1
0.0966367261422606,OGD_2
1.0,Gaussian_Kernel_OGD
0.142551565292832,OGD
1.0,PA
0.9722050865898098,PA1
0.3915140129772674,PA2
38.59832806968338,PA1_Csplit
57.06814696504413,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5696940189559594,PA_I_L1
7.029439457241143,PA_I_L2
0.071050771285133,PA_II_L1
0.1100778483659058,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.986711131240231,PA1_L1
8.33269176111934,PA1_L2
38.22100286654673,PA2_L1
4.320124462636611,PA2_L2
0.0999050891797058,OGD_1
0.1018387487955814,OGD_2
1.0,Gaussian_Kernel_OGD
0.3045890831998464,OGD
1.0,PA
0.6829338789900852,PA1
9.918232582426713,PA2
1.949917782577569,PA1_Csplit
0.4981198512444362,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.055580099079491,PA_I_L1
0.1522812417997256,PA_I_L2
7.293833021406506,PA_II_L1
12.458290059149762,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
