C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.462026197879072,PA1_L1
11.798650671528488,PA1_L2
33.93359441750873,PA2_L1
0.1916109900497995,PA2_L2
0.4937664036677175,OGD_1
0.6759876838471895,OGD_2
1.0,Gaussian_Kernel_OGD
0.0876714069686872,OGD
1.0,PA
9.978153554155814,PA1
38.0669023882203,PA2
3.651142480786822,PA1_Csplit
8.623390518789147,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.1981433654299964,PA_I_L1
0.0674895733458872,PA_I_L2
0.0705565030665319,PA_II_L1
0.0869258301719126,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.40772732555661,PA1_L1
5.064749793651928,PA1_L2
17.996211871546297,PA2_L1
0.4506659441081889,PA2_L2
2.736938066944999,OGD_1
0.3512759663566894,OGD_2
1.0,Gaussian_Kernel_OGD
0.7787452934410376,OGD
1.0,PA
0.2922932241328786,PA1
0.2915315614758553,PA2
30.456897134894945,PA1_Csplit
6.795065879964889,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.804873168844338,PA_I_L1
0.0739819482631489,PA_I_L2
0.1308379301148601,PA_II_L1
0.0663152243360454,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
