C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.39534173182414,PA1_L1
5.094778110369276,PA1_L2
0.6337177044294705,PA2_L1
9.565544788408028,PA2_L2
0.1198823494396457,OGD_1
0.1419593310090298,OGD_2
1.0,Gaussian_Kernel_OGD
0.1505632905233086,OGD
1.0,PA
0.9412526472036714,PA1
3.2600517402022264,PA2
54.809778769864224,PA1_Csplit
6.793132144777981,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.888441709289996,PA_I_L1
0.0825260872279794,PA_I_L2
17.784644286845204,PA_II_L1
0.1353168354268673,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.95309722485031,PA1_L1
42.1792117128515,PA1_L2
40.7769628822265,PA2_L1
45.859627845315295,PA2_L2
0.0630056549333589,OGD_1
1.3805352428058115,OGD_2
1.0,Gaussian_Kernel_OGD
0.4068580819443175,OGD
1.0,PA
25.292926025662283,PA1
8.146906963132654,PA2
59.13663496767163,PA1_Csplit
47.352098855586725,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.090097701090047,PA_I_L1
0.1248978205230646,PA_I_L2
0.1414558120871016,PA_II_L1
0.216810977125951,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
