C,Algorithm
1.0,Gaussian_Kernel_Perceptron
9.057839572517173,PA1_L1
47.80502510073151,PA1_L2
15.939111902373968,PA2_L1
21.44478689986617,PA2_L2
0.5318287262199625,OGD_1
0.4220257124373368,OGD_2
1.0,Gaussian_Kernel_OGD
0.5653238093885941,OGD
1.0,PA
4.69319293246468,PA1
0.334721350762036,PA2
37.06966988686596,PA1_Csplit
32.79021024500759,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4969118606830861,PA_I_L1
0.0848957216675526,PA_I_L2
60.77074129902503,PA_II_L1
0.1273977938875357,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
53.323070542690566,PA1_L1
3.33139234096665,PA1_L2
5.67280231357157,PA2_L1
49.48656947223847,PA2_L2
0.985486528424998,OGD_1
0.5705912691711682,OGD_2
1.0,Gaussian_Kernel_OGD
0.1247638159405613,OGD
1.0,PA
0.579379773946358,PA1
0.1954834256716771,PA2
15.073925898009852,PA1_Csplit
11.431704736387935,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0632990091313766,PA_I_L1
0.1840845911774475,PA_I_L2
0.2807352291507118,PA_II_L1
0.0672668912539553,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
