C,Algorithm
1.0,Gaussian_Kernel_Perceptron
62.3794625131325,PA1_L1
4.255597714599964,PA1_L2
31.73565137462693,PA2_L1
0.7825225005668227,PA2_L2
0.3919312574135367,OGD_1
0.5271983053790759,OGD_2
1.0,Gaussian_Kernel_OGD
1.4043834577574246,OGD
1.0,PA
0.520072340323897,PA1
8.45311555483147,PA2
16.143228303723564,PA1_Csplit
0.3947157784134124,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.86247689525583,PA_I_L1
0.1540964874523913,PA_I_L2
0.107266142933202,PA_II_L1
0.0714156143907607,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
0.4816819521838635,PA1_L1
0.1158594108496915,PA1_L2
16.016835720095777,PA2_L1
49.57081167536625,PA2_L2
0.7059565550274796,OGD_1
0.1975444707204353,OGD_2
1.0,Gaussian_Kernel_OGD
0.3387887382644116,OGD
1.0,PA
1.5290201529686454,PA1
6.795150123424742,PA2
6.48745754378053,PA1_Csplit
10.020489806104008,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6206143447130107,PA_I_L1
0.1369145873322843,PA_I_L2
0.7137766074505029,PA_II_L1
0.0635564383387922,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
