C,Algorithm
1.0,Gaussian_Kernel_Perceptron
9.124304629669089,PA1_L1
37.712491300853095,PA1_L2
0.7530890397222374,PA2_L1
0.6432609615364003,PA2_L2
0.2406628338838855,OGD_1
0.2220238796496837,OGD_2
1.0,Gaussian_Kernel_OGD
0.4770616773890167,OGD
1.0,PA
0.0983197387022874,PA1
0.0666946629252582,PA2
20.46473333898284,PA1_Csplit
0.2127176443086082,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
25.415829983623745,PA_I_L1
0.1131608007736196,PA_I_L2
0.2837186018382039,PA_II_L1
0.1041025823493484,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.536147006209612,PA1_L1
15.966496863868942,PA1_L2
0.068633147552074,PA2_L1
35.92878934581839,PA2_L2
0.863567302831036,OGD_1
0.1035941217589939,OGD_2
1.0,Gaussian_Kernel_OGD
0.1740865488908579,OGD
1.0,PA
0.3810889073109153,PA1
2.3323750266083327,PA2
32.74309610929558,PA1_Csplit
62.250922919067584,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0984319684523192,PA_I_L1
0.0815509038640796,PA_I_L2
0.0632056919448124,PA_II_L1
0.2452384661845741,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
