C,Algorithm
1.0,Gaussian_Kernel_Perceptron
0.3652399032230084,PA1_L1
0.3178832072747461,PA1_L2
14.12826263658175,PA2_L1
61.63267129244785,PA2_L2
0.6775170837912396,OGD_1
0.0721759300403739,OGD_2
1.0,Gaussian_Kernel_OGD
2.788649009139703,OGD
1.0,PA
0.2151545419427796,PA1
0.0720773051265486,PA2
16.57147377844445,PA1_Csplit
0.3103060378899485,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.90041827550967,PA_I_L1
3.923723691835089,PA_I_L2
0.60908702138765,PA_II_L1
28.120537350341163,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.75682735168252,PA1_L1
1.3451318533311507,PA1_L2
2.713101542538121,PA2_L1
0.1807657305964548,PA2_L2
0.2512360064909501,OGD_1
0.0659227247912223,OGD_2
1.0,Gaussian_Kernel_OGD
0.1424952015247691,OGD
1.0,PA
0.152491189587566,PA1
0.13937962564287,PA2
15.77624239983544,PA1_Csplit
0.5259757574613398,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0890921337644324,PA_I_L1
0.1162698692780145,PA_I_L2
1.1005996789114434,PA_II_L1
0.1311464272610539,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
1.0011990674394975,PA1_L1
0.785446677360354,PA1_L2
1.8978234795201727,PA2_L1
0.1768403429305885,PA2_L2
0.1446583747569664,OGD_1
0.1717525433222793,OGD_2
1.0,Gaussian_Kernel_OGD
2.8742563404925834,OGD
1.0,PA
0.2329896733786595,PA1
41.67593525208546,PA2
60.7633096059572,PA1_Csplit
0.0848157121169398,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.38999632202898,PA_I_L1
0.0733801579984458,PA_I_L2
0.0901360150674829,PA_II_L1
0.1764764336296246,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
