C,Algorithm
1.0,Gaussian_Kernel_Perceptron
45.45500464472618,PA1_L1
3.5997947745643795,PA1_L2
1.324589752070537,PA2_L1
0.3170266941145596,PA2_L2
0.2294259073817832,OGD_1
0.0889273910736217,OGD_2
1.0,Gaussian_Kernel_OGD
0.9078958860482564,OGD
1.0,PA
30.390427532847774,PA1
0.1806216434943982,PA2
6.284803391905326,PA1_Csplit
2.950260932481648,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5517177986202823,PA_I_L1
0.0662571541294828,PA_I_L2
1.4851860938522012,PA_II_L1
0.5416672805258053,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
21.055451309422256,PA1_L1
22.709925591045582,PA1_L2
0.0628244840917067,PA2_L1
24.08193783770829,PA2_L2
0.1646323699003173,OGD_1
0.1160049487388113,OGD_2
1.0,Gaussian_Kernel_OGD
1.4021451696743197,OGD
1.0,PA
0.8662805546874095,PA1
2.078208835186439,PA2
6.308998310080658,PA1_Csplit
0.1426919620975441,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.947397935639727,PA_I_L1
0.0659345325832026,PA_I_L2
0.0690613671090478,PA_II_L1
1.5025514242757652,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
