C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.226396079157561,PA1_L1
56.17067312509075,PA1_L2
0.1858742792623677,PA2_L1
0.454917403481122,PA2_L2
0.2880549982231578,OGD_1
0.787629392135064,OGD_2
1.0,Gaussian_Kernel_OGD
0.2749173379491491,OGD
1.0,PA
0.0939927490014248,PA1
0.0816300109154171,PA2
11.631642433804611,PA1_Csplit
0.1539799209378582,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.237465878520143,PA_I_L1
0.084812037844437,PA_I_L2
0.0746270760303886,PA_II_L1
0.910995114710308,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
8.942758531482383,PA1_L1
63.102542097181015,PA1_L2
0.3742450408048811,PA2_L1
0.0644858066130925,PA2_L2
0.103964948484018,OGD_1
0.1996704562244888,OGD_2
1.0,Gaussian_Kernel_OGD
0.1062300524548929,OGD
1.0,PA
0.6099668949622477,PA1
0.0699605387207796,PA2
1.1795780699210834,PA1_Csplit
1.3864239220177053,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3144073082591638,PA_I_L1
0.692443298832293,PA_I_L2
0.4628577047483075,PA_II_L1
0.1960794197208694,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
