C,Algorithm
1.0,Gaussian_Kernel_Perceptron
61.58826542414812,PA1_L1
4.4049157603832505,PA1_L2
63.70016834660049,PA2_L1
7.585151326601595,PA2_L2
0.1676637964205037,OGD_1
0.0800772801305538,OGD_2
1.0,Gaussian_Kernel_OGD
0.1084888151277812,OGD
1.0,PA
0.1204544884654577,PA1
5.959864181439634,PA2
15.483358510480402,PA1_Csplit
6.954627395802187,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.106821044886676,PA_I_L1
16.746938245816313,PA_I_L2
10.796718679280632,PA_II_L1
1.7756316674602832,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
16.95163252237356,PA1_L1
1.0,Gaussian_Kernel_Perceptron
27.82125783186754,PA1_L1
2.255647830536612,PA1_L2
13.10029780143816,PA2_L1
3.654939786395152,PA2_L2
5.63167721512075,OGD_1
2.7253546395138355,OGD_2
1.0,Gaussian_Kernel_OGD
1.8096785254810144,OGD
1.0,PA
2.944449152808178,PA1
0.1146178676567813,PA2
15.324202588988024,PA1_Csplit
0.8499453406839619,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.069277664830209,PA_I_L1
0.0630363453871876,PA_I_L2
0.0625114471384171,PA_II_L1
0.5023943716473908,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
