C,Algorithm
1.0,Gaussian_Kernel_Perceptron
20.830765943796425,PA1_L1
49.273689779196125,PA1_L2
1.5700034114227803,PA2_L1
1.7607842356793832,PA2_L2
0.1039169119181568,OGD_1
0.5033432720779286,OGD_2
1.0,Gaussian_Kernel_OGD
0.6154833157150251,OGD
1.0,PA
0.5377983821525888,PA1
0.4681335235439575,PA2
2.3966737422763167,PA1_Csplit
0.0702275576149786,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.9141886718445572,PA_I_L1
0.1171770477945132,PA_I_L2
0.7880143848846612,PA_II_L1
0.2075729516863398,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
15.665919763246496,PA1_L1
5.377336294913528,PA1_L2
0.4949458102110897,PA2_L1
0.5252651241304309,PA2_L2
9.5514335113666,OGD_1
0.1570029346810575,OGD_2
1.0,Gaussian_Kernel_OGD
0.0966515435466974,OGD
1.0,PA
0.6108803752147528,PA1
6.279242781302218,PA2
26.56918264747769,PA1_Csplit
62.404743271525184,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
19.628915113223982,PA_I_L1
0.0787664313878478,PA_I_L2
4.639700027428908,PA_II_L1
0.0831893570123652,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
