C,Algorithm
1.0,Gaussian_Kernel_Perceptron
11.787241539712172,PA1_L1
9.001213139466719,PA1_L2
40.33187603667759,PA2_L1
1.7450233935904302,PA2_L2
50.95120982279976,OGD_1
0.4601629959042747,OGD_2
1.0,Gaussian_Kernel_OGD
0.1625528733670672,OGD
1.0,PA
0.7487841195838869,PA1
0.0696241256174209,PA2
45.01835400422767,PA1_Csplit
2.180488662845921,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
58.66731092452363,PA_I_L1
0.1028998972210174,PA_I_L2
0.9191683088767711,PA_II_L1
0.088035423032312,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
15.509537286723814,PA1_L1
12.372857297508595,PA1_L2
15.12230205103974,PA2_L1
2.6261390834081224,PA2_L2
0.1571084736681053,OGD_1
1.7217209560463644,OGD_2
1.0,Gaussian_Kernel_OGD
0.2808912520274131,OGD
1.0,PA
0.0721016130166133,PA1
0.9734110093666496,PA2
58.732734367211336,PA1_Csplit
8.816443696548232,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.193843458498657,PA_I_L1
0.0930343317960554,PA_I_L2
0.0856296364685373,PA_II_L1
0.0731582327539402,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
