C,Algorithm
1.0,Gaussian_Kernel_Perceptron
11.300057041493346,PA1_L1
16.254534843303574,PA1_L2
2.2720336503903176,PA2_L1
52.37278885667621,PA2_L2
23.88318952670104,OGD_1
11.34266586087847,OGD_2
1.0,Gaussian_Kernel_OGD
10.147000948776649,OGD
1.0,PA
0.7368320272402038,PA1
0.3173084327801991,PA2
4.409554154587464,PA1_Csplit
0.3704124356981134,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2805301622050555,PA_I_L1
0.0814690776293527,PA_I_L2
60.51307952903216,PA_II_L1
0.1622431324282998,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
12.598004771568307,PA1_L1
0.4688945036476146,PA1_L2
12.944766000228984,PA2_L1
0.8209695499865749,PA2_L2
0.7432424508232096,OGD_1
0.2505045949712742,OGD_2
1.0,Gaussian_Kernel_OGD
0.0873302010389329,OGD
1.0,PA
0.084467550736794,PA1
3.615788818533321,PA2
3.582026441735411,PA1_Csplit
22.71160752343712,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.0835282434472515,PA_I_L1
0.0766496952871927,PA_I_L2
0.5767879916636259,PA_II_L1
0.4236350124949624,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
