C,Algorithm
1.0,Gaussian_Kernel_Perceptron
5.722682607124661,PA1_L1
2.1098666707949025,PA1_L2
0.2262285989845036,PA2_L1
0.106566198279504,PA2_L2
0.1928708066274123,OGD_1
8.853162131013207,OGD_2
1.0,Gaussian_Kernel_OGD
1.740424909321284,OGD
1.0,PA
0.0776557155248106,PA1
0.2115000475125461,PA2
11.30291340440998,PA1_Csplit
8.897912227034176,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.959553091763667,PA_I_L1
0.076368031864832,PA_I_L2
56.53238970888436,PA_II_L1
0.0626812925823905,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.50398347542146,PA1_L1
6.653946392712725,PA1_L2
2.001494598994213,PA2_L1
0.1049620185483378,PA2_L2
0.2312540085133365,OGD_1
1.0583272414791487,OGD_2
1.0,Gaussian_Kernel_OGD
0.2071572961003313,OGD
1.0,PA
0.1815963600058018,PA1
0.5725335892337476,PA2
6.493756048629253,PA1_Csplit
0.6753587562813109,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.3393162428516847,PA_I_L1
0.1269838867944668,PA_I_L2
30.20368532947465,PA_II_L1
0.077443576442492,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
31.807560310430546,PA1_L1
2.046495247083494,PA1_L2
1.8494683745691167,PA2_L1
0.1740700103775735,PA2_L2
0.1420055636090433,OGD_1
43.59376901317252,OGD_2
1.0,Gaussian_Kernel_OGD
16.961434954243877,OGD
1.0,PA
1.0276960851251362,PA1
0.1548066818372279,PA2
39.672351670201024,PA1_Csplit
0.6025357969605611,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.109557423138128,PA_I_L1
0.0743690500457982,PA_I_L2
8.442536746980236,PA_II_L1
0.0642491033952504,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
