C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.58718869128393,PA1_L1
21.91704464623481,PA1_L2
47.93199881792582,PA2_L1
0.1847703988524219,PA2_L2
16.51404546444761,OGD_1
0.4894492663738279,OGD_2
1.0,Gaussian_Kernel_OGD
0.3596278027255465,OGD
1.0,PA
1.37570079116634,PA1
43.00200312646776,PA2
2.4004773147012326,PA1_Csplit
3.696808620290757,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1537517561775157,PA_I_L1
0.0711510832081499,PA_I_L2
7.789122988173862,PA_II_L1
0.0635141213942988,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.63560272471148,PA1_L1
5.599020011884585,PA1_L2
23.44367392521423,PA2_L1
0.4119888943745878,PA2_L2
8.799479092117615,OGD_1
63.57882641705695,OGD_2
1.0,Gaussian_Kernel_OGD
1.1819016215349776,OGD
1.0,PA
0.1830766709569874,PA1
2.55041798763136,PA2
23.04787844561447,PA1_Csplit
1.9230344532473365,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1045231910210518,PA_I_L1
0.0736230916283049,PA_I_L2
0.0784365085284434,PA_II_L1
0.2602964862649135,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
