C,Algorithm
1.0,Gaussian_Kernel_Perceptron
37.93015485912765,PA1_L1
3.371853703601805,PA1_L2
0.0859968694868037,PA2_L1
0.4993437229328653,PA2_L2
0.2803623214051649,OGD_1
1.5751706856155905,OGD_2
1.0,Gaussian_Kernel_OGD
0.1525114413368486,OGD
1.0,PA
0.625116135965984,PA1
0.1011886224849744,PA2
13.141875781624728,PA1_Csplit
3.181852615903316,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.474113727205296,PA_I_L1
0.062644662585374,PA_I_L2
13.075617711487128,PA_II_L1
0.7836302607435177,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.723245693091593,PA1_L1
2.372317824409144,PA1_L2
62.82262452806324,PA2_L1
0.0632331960363712,PA2_L2
0.0822855931653806,OGD_1
1.9470399629242028,OGD_2
1.0,Gaussian_Kernel_OGD
0.0663998122181888,OGD
1.0,PA
0.1471612901901672,PA1
0.3653116879367657,PA2
2.914792201418528,PA1_Csplit
0.2233796747250864,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6793941044964656,PA_I_L1
5.274310454536552,PA_I_L2
1.2659949606950651,PA_II_L1
0.0675125727496177,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
