C,Algorithm
1.0,Gaussian_Kernel_Perceptron
15.025009328743543,PA1_L1
1.1191298682317312,PA1_L2
4.492481819940321,PA2_L1
63.854609890781965,PA2_L2
0.1396182562339467,OGD_1
1.1127566208612347,OGD_2
1.0,Gaussian_Kernel_OGD
0.0734742524655092,OGD
1.0,PA
0.1936491256909542,PA1
3.372170439794796,PA2
6.313043232136444,PA1_Csplit
0.7454496729099436,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.9101336806015494,PA_I_L1
0.0674142864311328,PA_I_L2
0.5337859392442608,PA_II_L1
0.0648148662807555,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.3656613949889078,PA1_L1
2.303097176592011,PA1_L2
45.23441732847376,PA2_L1
35.96767766689488,PA2_L2
0.0739901268989892,OGD_1
8.008800885073665,OGD_2
1.0,Gaussian_Kernel_OGD
10.022662130837322,OGD
1.0,PA
0.095723111659821,PA1
0.1041098863330659,PA2
24.685257174356654,PA1_Csplit
0.349693476189181,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3555578853604325,PA_I_L1
0.0709101632653617,PA_I_L2
0.0929915468508212,PA_II_L1
0.156947209612505,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
