C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.69641082561146,PA1_L1
27.68368766577501,PA1_L2
6.69200835787162,PA2_L1
62.99716007572355,PA2_L2
5.964497991263106,OGD_1
0.2469246618925036,OGD_2
1.0,Gaussian_Kernel_OGD
0.3270568601129646,OGD
1.0,PA
0.4140818560260523,PA1
27.000474928514684,PA2
7.50854386074397,PA1_Csplit
20.948862626703832,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4969945715368104,PA_I_L1
0.1165371763276263,PA_I_L2
0.1679718882218912,PA_II_L1
0.1686686078370732,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
48.05979643915835,PA1_L1
13.558464325375848,PA1_L2
0.1511355259072177,PA2_L1
29.42351848354358,PA2_L2
0.3696514276885421,OGD_1
0.3310143307796732,OGD_2
1.0,Gaussian_Kernel_OGD
0.3007944588882585,OGD
1.0,PA
0.5881707830679012,PA1
32.425973778024016,PA2
14.483667092471668,PA1_Csplit
30.52281126562925,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8967850939139472,PA_I_L1
0.062636510122859,PA_I_L2
6.608778864925935,PA_II_L1
0.1289415042919724,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
