C,Algorithm
1.0,Gaussian_Kernel_Perceptron
11.045168391265646,PA1_L1
1.2569898829263602,PA1_L2
1.837175784132568,PA2_L1
0.4197598121363891,PA2_L2
0.2146648795711926,OGD_1
0.1439500639690385,OGD_2
1.0,Gaussian_Kernel_OGD
0.1227689838036927,OGD
1.0,PA
4.458647977776702,PA1
0.2378483718285817,PA2
5.607198841082972,PA1_Csplit
0.1901302150846734,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0905672072943918,PA_I_L1
0.0936150269799948,PA_I_L2
26.2305238828143,PA_II_L1
0.3927580758464646,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
24.84036588497689,PA1_L1
7.296869934562473,PA1_L2
17.83070561910959,PA2_L1
0.085571288887944,PA2_L2
0.0769108430140409,OGD_1
0.4183528332028929,OGD_2
1.0,Gaussian_Kernel_OGD
0.1095339070371707,OGD
1.0,PA
0.9877832148152628,PA1
0.0636089017273166,PA2
6.854249438512348,PA1_Csplit
0.0629797688376768,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0665967688910689,PA_I_L1
0.0917438326037524,PA_I_L2
4.95604787584786,PA_II_L1
0.0636690961580064,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
