C,Algorithm
1.0,Gaussian_Kernel_Perceptron
58.49949527020073,PA1_L1
46.71662013843528,PA1_L2
24.46225489616312,PA2_L1
0.4917212507563144,PA2_L2
0.3728792914117582,OGD_1
0.137960743800338,OGD_2
1.0,Gaussian_Kernel_OGD
0.1684667948206847,OGD
1.0,PA
0.455371693383836,PA1
0.1851730576154556,PA2
4.566641431761229,PA1_Csplit
0.0786232811435845,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1460713856318982,PA_I_L1
0.0804110884776906,PA_I_L2
0.96103121282248,PA_II_L1
0.2802401442378935,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
8.103790918488862,PA1_L1
17.352888994683525,PA1_L2
26.164705341895964,PA2_L1
5.584792067112447,PA2_L2
0.1497752402589879,OGD_1
0.4183267357514346,OGD_2
1.0,Gaussian_Kernel_OGD
0.4091887522489236,OGD
1.0,PA
0.4244284124033912,PA1
1.143977562911051,PA2
40.49648300183997,PA1_Csplit
5.9700257178863145,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6005291824423157,PA_I_L1
0.0698349798723145,PA_I_L2
52.6331315726198,PA_II_L1
30.50945546823365,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
