C,Algorithm
1.0,Gaussian_Kernel_Perceptron
14.86865599921596,PA1_L1
2.130861079523136,PA1_L2
2.4951400634834906,PA2_L1
0.0663200208443369,PA2_L2
3.570141264800068,OGD_1
0.1177070549663949,OGD_2
1.0,Gaussian_Kernel_OGD
0.3338222236948413,OGD
1.0,PA
0.1369680182845498,PA1
0.8447734910108428,PA2
25.098571265837,PA1_Csplit
0.5271131292225363,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
58.30378863118768,PA_I_L1
48.07106034928992,PA_I_L2
0.0658192322122436,PA_II_L1
0.3370752879343446,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.465794642678704,PA1_L1
16.29030306026175,PA1_L2
0.7370304697202453,PA2_L1
27.04514236389553,PA2_L2
0.0914509572181171,OGD_1
0.3941969167527949,OGD_2
1.0,Gaussian_Kernel_OGD
0.7466542926467897,OGD
1.0,PA
0.2241271841911373,PA1
0.2693621826917393,PA2
6.845695795074416,PA1_Csplit
0.1840613309035023,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0823956195583267,PA_I_L1
7.704388190181205,PA_I_L2
25.91151248341584,PA_II_L1
33.43284272582387,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
