C,Algorithm
1.0,Gaussian_Kernel_Perceptron
55.36480697493944,PA1_L1
20.213859543675618,PA1_L2
14.805086325125709,PA2_L1
62.77384414317162,PA2_L2
0.0781462311546966,OGD_1
0.4352254874586984,OGD_2
1.0,Gaussian_Kernel_OGD
0.6073178410614031,OGD
1.0,PA
0.0680927433758653,PA1
7.967758736273027,PA2
0.2367686405185254,PA1_Csplit
6.4819857888413255,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0627026155496241,PA_I_L1
5.468889323865979,PA_I_L2
0.606136698546933,PA_II_L1
7.71042528037488,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.823082040331324,PA1_L1
3.052033190461195,PA1_L2
5.310139908332911,PA2_L1
15.51334087868163,PA2_L2
5.806062953131745,OGD_1
20.21336111553272,OGD_2
1.0,Gaussian_Kernel_OGD
1.7899943521356962,OGD
1.0,PA
0.0671778392042566,PA1
0.0638532917426072,PA2
8.640107144226382,PA1_Csplit
19.20336299210061,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1545716329689004,PA_I_L1
0.079997284377784,PA_I_L2
12.597184380097117,PA_II_L1
0.3449554391953479,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
