C,Algorithm
1.0,Gaussian_Kernel_Perceptron
34.436965895515804,PA1_L1
22.044557493404675,PA1_L2
5.549466754767875,PA2_L1
24.05159417427124,PA2_L2
39.544952578896925,OGD_1
0.0965765836201341,OGD_2
1.0,Gaussian_Kernel_OGD
0.0802789641322506,OGD
1.0,PA
0.0632541683475386,PA1
0.0635059114134425,PA2
54.05328604963066,PA1_Csplit
2.32506453134171,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.132637898621614,PA_I_L1
10.187408968058287,PA_I_L2
13.846378643524709,PA_II_L1
0.2150882687685521,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
59.55227251413807,PA1_L1
22.68110097662765,PA1_L2
30.47382033399328,PA2_L1
21.548753657080443,PA2_L2
0.4656490520943258,OGD_1
1.0221456708370942,OGD_2
1.0,Gaussian_Kernel_OGD
4.215756829517391,OGD
1.0,PA
0.0627927853376951,PA1
0.0937624090443042,PA2
2.2524845715081363,PA1_Csplit
14.32948456253554,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1150789444277509,PA_I_L1
2.299695207731573,PA_I_L2
0.0642095929323971,PA_II_L1
3.866814635796082,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
