C,Algorithm
1.0,Gaussian_Kernel_Perceptron
20.914756581008493,PA1_L1
4.442242920698803,PA1_L2
8.067250779527132,PA2_L1
0.2469057722711904,PA2_L2
0.463551640211954,OGD_1
0.1558483299858783,OGD_2
1.0,Gaussian_Kernel_OGD
1.7530042987371195,OGD
1.0,PA
0.3323918122986038,PA1
9.855602387638625,PA2
17.07051868991976,PA1_Csplit
6.75608352052176,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1413605768675657,PA_I_L1
0.7077324416195913,PA_I_L2
10.722095032274664,PA_II_L1
0.0640717677869328,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
15.176736957139276,PA1_L1
24.211284681558023,PA1_L2
0.0975521878846767,PA2_L1
0.2819266720676964,PA2_L2
0.7646005480428959,OGD_1
0.8138180323737286,OGD_2
1.0,Gaussian_Kernel_OGD
0.2154886812610471,OGD
1.0,PA
0.0694429695302291,PA1
1.1435224349967454,PA2
27.40919701275419,PA1_Csplit
42.28521107900696,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.0625307634531467,PA_I_L1
0.0648530374437565,PA_I_L2
0.4597729025293901,PA_II_L1
0.0631504702484291,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
