C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.540963920221294,PA1_L1
6.750246199964642,PA1_L2
0.8735506949587877,PA2_L1
0.3959751976066091,PA2_L2
6.153921168108651,OGD_1
0.0718408549065376,OGD_2
1.0,Gaussian_Kernel_OGD
1.2508187599097822,OGD
1.0,PA
0.3556901568990143,PA1
1.193722995158511,PA2
7.462470152324542,PA1_Csplit
60.57038982438236,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.5907051082937036,PA_I_L1
0.0633079137843691,PA_I_L2
0.4561825329429144,PA_II_L1
0.2933398487225286,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
48.965722775269214,PA1_L1
25.310919229333027,PA1_L2
23.934439015854625,PA2_L1
12.07100883597274,PA2_L2
21.79203751553496,OGD_1
0.5085952221520919,OGD_2
1.0,Gaussian_Kernel_OGD
0.12005108707567,OGD
1.0,PA
0.1649644527304065,PA1
1.4973003564412404,PA2
3.4144198611424867,PA1_Csplit
9.793464000166011,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5154407987032538,PA_I_L1
0.0978829598918204,PA_I_L2
0.993758806934557,PA_II_L1
0.0627900917149324,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
