C,Algorithm
1.0,Gaussian_Kernel_Perceptron
23.24752048265329,PA1_L1
2.196925887680111,PA1_L2
2.130532323121416,PA2_L1
50.74928004947404,PA2_L2
0.1066799905203875,OGD_1
3.1695792150597777,OGD_2
1.0,Gaussian_Kernel_OGD
0.2892891682041182,OGD
1.0,PA
1.446545670903401,PA1
0.3066813863415509,PA2
9.689398793241075,PA1_Csplit
19.354564297106705,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.9869965994265888,PA_I_L1
0.082489468708892,PA_I_L2
1.6019744663640076,PA_II_L1
0.0805916171086985,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
54.21299279928432,PA1_L1
1.6135283179507531,PA1_L2
0.1632257740765441,PA2_L1
0.9928221457160518,PA2_L2
29.808207227560946,OGD_1
0.2181214340370983,OGD_2
1.0,Gaussian_Kernel_OGD
0.0999524150893489,OGD
1.0,PA
14.086970667079978,PA1
53.79276275181904,PA2
63.38822342889928,PA1_Csplit
2.177090912948441,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.753454826204443,PA_I_L1
0.0628270910695776,PA_I_L2
0.0678515197264946,PA_II_L1
0.0632600289561404,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
