C,Algorithm
1.0,Gaussian_Kernel_Perceptron
37.465436985573305,PA1_L1
0.797357303097104,PA1_L2
1.0420805344569035,PA2_L1
0.3634105342691611,PA2_L2
0.3204185247552712,OGD_1
0.0640684534422075,OGD_2
1.0,Gaussian_Kernel_OGD
0.9568072007600246,OGD
1.0,PA
0.0627853037542575,PA1
0.2515467827998903,PA2
49.21486623441399,PA1_Csplit
35.31914761396773,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5673938850625255,PA_I_L1
0.0776390656227195,PA_I_L2
0.296940300840619,PA_II_L1
0.0634122273310986,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
62.94167363997998,PA1_L1
1.0140596339298469,PA1_L2
25.639132700312192,PA2_L1
7.514531140281398,PA2_L2
0.2791037105883107,OGD_1
0.2070355638009211,OGD_2
1.0,Gaussian_Kernel_OGD
1.1694118395914217,OGD
1.0,PA
0.4397219585622524,PA1
0.5558139082017581,PA2
1.5775036122686004,PA1_Csplit
0.0828919090773763,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4069033770035865,PA_I_L1
0.0630998240810286,PA_I_L2
0.0625684443456411,PA_II_L1
0.2049608746566274,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
40.39138920422701,PA1_L1
11.172529747978716,PA1_L2
1.9396703213619049,PA2_L1
0.0908208077283139,PA2_L2
1.2476211723045605,OGD_1
0.2122773708578452,OGD_2
1.0,Gaussian_Kernel_OGD
0.36184269032822,OGD
1.0,PA
0.2952571099875506,PA1
60.76807524660253,PA2
2.7875532269024568,PA1_Csplit
8.85375323873322,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1597750989332828,PA_I_L1
0.0642956621492404,PA_I_L2
5.00485996956597,PA_II_L1
0.0642849551408925,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
