Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.19477611940298506,0.09712680116510952,65.85,0.005204975605010986,0.8052238805970149,0.09712680116510954,0.7102836342933214,0.12670853818321579,0.605895436087365,0.07721621052031169,0.605895436087365,0.07721621052031169,0.6551720422418328,0.09644394339442829,0.2502295865246008,0.1729411328979157,0.29494319947137243,0.1867022360214886,0.19477611940298506,0.09712680116510952,0.6580895351903431,0.09798705326407513,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,134.0,0.1257462686567164,0.043850825010343535,129.5,0.0245139479637146,0.8742537313432835,0.043850825010343555,0.8133156396327669,0.0971720487436001,0.711432822313754,0.06695716687729866,0.711432822313754,0.06695716687729866,0.7597940776188428,0.07448011896469925,0.47665751954110647,0.1501960808825015,0.5090567758673531,0.15067046516537094,0.1257462686567164,0.043850825010343535,0.7623742309732604,0.07475868577108621,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,201.0,0.1,0.029929415408348325,194.65,0.04229892492294311,0.9,0.02992941540834833,0.8362645637757424,0.061318110542937496,0.7471004258237663,0.053436445236598316,0.7471004258237663,0.053436445236598316,0.7895967274448638,0.0440411277059039,0.5500529846690875,0.0887294635987017,0.5719126525692029,0.08829717049388089,0.1,0.029929415408348325,0.7916824947997544,0.044365997132391595,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,268.0,0.08955223880597016,0.024779041366991033,258.35,0.06028600931167603,0.9104477611940298,0.024779041366991043,0.8447314603736924,0.045430028795563564,0.7683336106422977,0.04123547238866907,0.7683336106422977,0.04123547238866907,0.8050474952346273,0.031028821521822805,0.590498827235811,0.0662365020360994,0.6051027765180139,0.06306756069907879,0.08955223880597016,0.024779041366991033,0.8065325355079951,0.030909628162285596,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,335.0,0.08134328358208956,0.02177007782957436,322.95,0.07815579175949097,0.9186567164179105,0.021770077829574366,0.8514329329975242,0.0384391148919193,0.7804486411114542,0.0419539996659811,0.7804486411114542,0.0419539996659811,0.8147603831224288,0.030926452374313382,0.6146675633382683,0.06466616634375282,0.6257032432244213,0.06241804746669474,0.08134328358208956,0.02177007782957436,0.8159407870544891,0.030903912597224366,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,402.0,0.07475124378109452,0.018134908438879212,388.25,0.09536935091018676,0.9252487562189057,0.0181349084388792,0.8505027231132457,0.04133624969653972,0.7869749894591818,0.040704322984298234,0.7869749894591818,0.040704322984298234,0.8177661685041964,0.03322383267844363,0.6237443747172277,0.06853019702801046,0.632410426637169,0.06695479644695941,0.07475124378109452,0.018134908438879212,0.8187388562862138,0.03319428847798298,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,469.0,0.07078891257995736,0.015428616217591083,453.15,0.11350592374801635,0.9292110874200427,0.015428616217591097,0.8543418015003649,0.03742171791256572,0.7954708575521435,0.039236628994395596,0.7954708575521435,0.039236628994395596,0.8241327666043275,0.032670800453032126,0.6390615912796436,0.06705611873857523,0.645822677775243,0.06585243760694388,0.07078891257995736,0.015428616217591083,0.8249063295262543,0.03262009905098355,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,536.0,0.06875,0.013989738526063418,516.9,0.1315842866897583,0.9312499999999998,0.013989738526063418,0.8603078539325762,0.035126810473306264,0.8019201629723611,0.037893057853009685,0.8019201629723611,0.037893057853009685,0.8303936849679641,0.03157713953706589,0.6523642413728109,0.0647748588992348,0.6585569354551065,0.06363866794782697,0.06875,0.013989738526063418,0.8311140084524686,0.03152349653626028,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,603.0,0.06807628524046434,0.01312606529363063,582.0,0.15088084936141968,0.9319237147595356,0.013126065293630624,0.861217961524266,0.034845522644587124,0.8033611182900937,0.035691478486799245,0.8033611182900937,0.035691478486799245,0.8316291349971362,0.03135635220428707,0.6556204078459434,0.06359605426197741,0.6612368499526013,0.06299702083923496,0.06807628524046434,0.01312606529363063,0.8322895399071799,0.031346932708553744,abtype4_w10_t0.005
Gaussian_Kernel_Perceptron,670.0,0.06611940298507463,0.011791044776119404,646.25,0.17079557180404664,0.9338805970149252,0.011791044776119416,0.8630300404258175,0.03229120498258635,0.8072259778969839,0.033002983310889154,0.8072259778969839,0.033002983310889154,0.8345658711772768,0.0301165861365441,0.6627185000200451,0.06095462506024092,0.6674273138377351,0.060477702299018936,0.06611940298507463,0.011791044776119404,0.8351280091614006,0.030107251373428182,abtype4_w10_t0.005
