C,Algorithm
1.0,Gaussian_Kernel_Perceptron
14.088288880777087,PA1_L1
3.178677811566706,PA1_L2
26.630319322258188,PA2_L1
0.1914299000719683,PA2_L2
1.0833169908434035,OGD_1
19.10795648355042,OGD_2
1.0,Gaussian_Kernel_OGD
0.0642156853414107,OGD
1.0,PA
0.1941070203154872,PA1
5.1962010171178985,PA2
21.36637099014825,PA1_Csplit
1.8198325777393776,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.074808310142586,PA_I_L1
0.2575241582758167,PA_I_L2
0.1279185734572812,PA_II_L1
20.940550975337988,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.64301864545812,PA1_L1
28.07035017709605,PA1_L2
4.462244116205172,PA2_L1
1.2405770203552744,PA2_L2
11.952725749825296,OGD_1
0.1208094443641628,OGD_2
1.0,Gaussian_Kernel_OGD
0.0949323977846405,OGD
1.0,PA
0.0654337825797397,PA1
38.13505567142342,PA2
15.509282915638874,PA1_Csplit
16.52893612471297,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5080867139868395,PA_I_L1
0.6042860265538316,PA_I_L2
3.3622540692972174,PA_II_L1
1.3154430800005794,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
