C,Algorithm
1.0,Gaussian_Kernel_Perceptron
9.341907097054666,PA1_L1
42.030302475261465,PA1_L2
48.12515436203059,PA2_L1
60.6617433105907,PA2_L2
0.1614925197905409,OGD_1
0.0647653189358583,OGD_2
1.0,Gaussian_Kernel_OGD
0.2707863060157646,OGD
1.0,PA
0.3114503626919163,PA1
0.0830217944978419,PA2
63.9682774708092,PA1_Csplit
0.305750901031147,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
12.680058339759867,PA_I_L1
0.185433870624348,PA_I_L2
0.90420621111283,PA_II_L1
0.1403048109529406,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.6361248929934684,PA1_L1
1.1880826716199249,PA1_L2
31.55448540024633,PA2_L1
59.91636791812485,PA2_L2
0.1668956755376771,OGD_1
0.0807231815084206,OGD_2
1.0,Gaussian_Kernel_OGD
7.833388548146737,OGD
1.0,PA
0.1632419896165147,PA1
0.8218614191268533,PA2
44.31394913324229,PA1_Csplit
0.3993519266232777,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.304952220179241,PA_I_L1
0.0709982534623049,PA_I_L2
0.0626845864818699,PA_II_L1
0.3238674014507056,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
