C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.99264224966284,PA1_L1
18.010233413152857,PA1_L2
0.125676151742306,PA2_L1
11.593542729555455,PA2_L2
2.0768246850094387,OGD_1
6.2064410313106935,OGD_2
1.0,Gaussian_Kernel_OGD
0.1117961169457296,OGD
1.0,PA
0.1088652713796297,PA1
5.046094279842232,PA2
10.491512646589012,PA1_Csplit
50.82570543103502,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6198982332385004,PA_I_L1
0.0654060925887949,PA_I_L2
5.9398078855698255,PA_II_L1
0.1489503411987747,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
13.483138592374369,PA1_L1
9.520289980353647,PA1_L2
0.276339829316299,PA2_L1
16.514647779078246,PA2_L2
1.045699275382931,OGD_1
0.8227281925532236,OGD_2
1.0,Gaussian_Kernel_OGD
0.2622733276952387,OGD
1.0,PA
0.6266085514688633,PA1
0.0627363716188072,PA2
29.26824435597578,PA1_Csplit
13.152531742102935,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0628739957145399,PA_I_L1
0.0631311430617666,PA_I_L2
2.32009701998861,PA_II_L1
0.1165187888828091,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
