C,Algorithm
1.0,Gaussian_Kernel_Perceptron
17.308228838607327,PA1_L1
20.23238125357401,PA1_L2
1.8513043008800207,PA2_L1
7.277401680824992,PA2_L2
2.567577956796582,OGD_1
0.2887638858708552,OGD_2
1.0,Gaussian_Kernel_OGD
7.760298088389959,OGD
1.0,PA
0.1120480839692884,PA1
0.3309992148615248,PA2
51.07577259992839,PA1_Csplit
1.4209159509590497,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.1872865844849,PA_I_L1
0.120530792646901,PA_I_L2
0.2902197343236568,PA_II_L1
0.918990984987844,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
24.887505844065373,PA1_L1
1.8390147953396987,PA1_L2
2.5900163405338663,PA2_L1
34.02225021711836,PA2_L2
0.1547812666660287,OGD_1
0.1272045762975961,OGD_2
1.0,Gaussian_Kernel_OGD
0.2006400607160673,OGD
1.0,PA
1.1348811804790169,PA1
1.879395174474979,PA2
3.384343683782337,PA1_Csplit
39.11990522275729,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0627078124942457,PA_I_L1
0.1235253290258413,PA_I_L2
0.0893908605166237,PA_II_L1
15.021688048025467,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
