C,Algorithm
1.0,Gaussian_Kernel_Perceptron
27.108207143015907,PA1_L1
34.35587728767324,PA1_L2
0.8573090676966069,PA2_L1
0.1528760846607467,PA2_L2
0.0625978329042101,OGD_1
1.198681897263515,OGD_2
1.0,Gaussian_Kernel_OGD
0.9045374306476824,OGD
1.0,PA
0.8997666935724444,PA1
0.3192609150536224,PA2
49.05035478443531,PA1_Csplit
12.62995963724234,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
16.95178402206036,PA_I_L1
0.1234919121395977,PA_I_L2
0.0642521869335711,PA_II_L1
7.899775213220762,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
49.99038462419888,PA1_L1
61.50435986509421,PA1_L2
1.707447668401092,PA2_L1
1.448937782581942,PA2_L2
0.1837395633533812,OGD_1
36.7123479084049,OGD_2
1.0,Gaussian_Kernel_OGD
2.5360806197505257,OGD
1.0,PA
0.0627490598933925,PA1
4.010301938798023,PA2
8.49674198287968,PA1_Csplit
55.34846695388072,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1826752110309994,PA_I_L1
0.0626440503643792,PA_I_L2
60.24934354712995,PA_II_L1
0.0650451525674944,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
