C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.3668418220265446,PA1_L1
51.24210149748451,PA1_L2
0.2170694219221559,PA2_L1
0.4902920836416563,PA2_L2
0.0727317713102397,OGD_1
0.0933081971543774,OGD_2
1.0,Gaussian_Kernel_OGD
2.80389360918012,OGD
1.0,PA
0.1016939302513822,PA1
0.3104149441121345,PA2
11.276922703190689,PA1_Csplit
25.31255209508885,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
10.85005565084695,PA_I_L1
0.0657157141852199,PA_I_L2
8.123720767684008,PA_II_L1
6.228406911559586,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
22.697800612166592,PA1_L1
4.240725802045326,PA1_L2
6.362800696246985,PA2_L1
0.1506453309483512,PA2_L2
0.3735348887316195,OGD_1
0.4987989538626841,OGD_2
1.0,Gaussian_Kernel_OGD
0.4215741248106779,OGD
1.0,PA
1.2651805817504038,PA1
0.065718762141895,PA2
55.730180594500126,PA1_Csplit
0.1628203770720084,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.6436967117300654,PA_I_L1
0.0746480382880281,PA_I_L2
1.2344233688967894,PA_II_L1
0.0974584929633974,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
