C,Algorithm
1.0,Gaussian_Kernel_Perceptron
34.540575661030154,PA1_L1
63.56941328250988,PA1_L2
0.7233423850966174,PA2_L1
5.950978567850298,PA2_L2
0.3706125144832203,OGD_1
8.76049507170053,OGD_2
1.0,Gaussian_Kernel_OGD
0.3426888405867662,OGD
1.0,PA
0.3058574251053001,PA1
0.0632162602212351,PA2
40.71470109797214,PA1_Csplit
15.26763655987373,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6434943912655361,PA_I_L1
0.1044396779409548,PA_I_L2
15.387963234791178,PA_II_L1
0.1557537515957151,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
53.98284090414536,PA1_L1
11.99637907700076,PA1_L2
28.72658354785367,PA2_L1
53.27647167878394,PA2_L2
12.657923649336942,OGD_1
1.7162600627600666,OGD_2
1.0,Gaussian_Kernel_OGD
4.036453521994462,OGD
1.0,PA
0.103357821013477,PA1
0.0752442404225165,PA2
4.229070581518996,PA1_Csplit
21.484510431400405,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.272349792358082,PA_I_L1
0.1828701191006717,PA_I_L2
10.203105602713435,PA_II_L1
0.063488913065888,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
