C,Algorithm
1.0,Gaussian_Kernel_Perceptron
29.40940870397911,PA1_L1
63.990699496875536,PA1_L2
63.62371157707972,PA2_L1
10.177466874666209,PA2_L2
0.0866873306523114,OGD_1
0.3356234036069434,OGD_2
1.0,Gaussian_Kernel_OGD
5.204805022201077,OGD
1.0,PA
5.332279937799606,PA1
0.0699452462117574,PA2
42.033939611517,PA1_Csplit
4.467139258463296,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5476669083622229,PA_I_L1
0.0697816059106299,PA_I_L2
0.0714352266505306,PA_II_L1
0.0672440598713396,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.9871105841297176,PA1_L1
1.2668815962312736,PA1_L2
19.29871124954611,PA2_L1
3.468482423791432,PA2_L2
0.2175680122328092,OGD_1
2.42756646097546,OGD_2
1.0,Gaussian_Kernel_OGD
4.151384407596298,OGD
1.0,PA
0.2587965272616619,PA1
0.0657538730849705,PA2
4.825099115587056,PA1_Csplit
11.828428206973957,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
12.587489774847628,PA_I_L1
0.1975042881792947,PA_I_L2
2.262401525388039,PA_II_L1
0.0707970940078895,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
