C,Algorithm
1.0,Gaussian_Kernel_Perceptron
18.929470035056323,PA1_L1
17.236791896339707,PA1_L2
0.0688799912976602,PA2_L1
2.7572713099809008,PA2_L2
0.0680988440031474,OGD_1
29.50651540130104,OGD_2
1.0,Gaussian_Kernel_OGD
0.4391518013466041,OGD
1.0,PA
0.1370139831594409,PA1
10.915376745089768,PA2
63.75039097793364,PA1_Csplit
2.3195967052496984,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2298707760042323,PA_I_L1
0.1081010191512361,PA_I_L2
0.7383763740064722,PA_II_L1
0.1391414090797974,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
6.500957614187484,PA1_L1
54.76553787202264,PA1_L2
33.27112343246658,PA2_L1
54.74445878564004,PA2_L2
0.7756180837323147,OGD_1
4.585356596152028,OGD_2
1.0,Gaussian_Kernel_OGD
14.639408669476774,OGD
1.0,PA
2.8165450635209943,PA1
0.1601235034657455,PA2
63.69101013252012,PA1_Csplit
55.52043317720144,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1045995773156455,PA_I_L1
0.1898531336186368,PA_I_L2
0.1238508564921034,PA_II_L1
0.2606726581946718,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
