C,Algorithm
1.0,Gaussian_Kernel_Perceptron
55.27171340452828,PA1_L1
4.760740234910912,PA1_L2
2.004233788854443,PA2_L1
0.0630815771666133,PA2_L2
15.28380620336558,OGD_1
0.2001371957575573,OGD_2
1.0,Gaussian_Kernel_OGD
0.5068877495105107,OGD
1.0,PA
1.3287943807894895,PA1
24.01599964055882,PA2
2.1078888603448074,PA1_Csplit
0.9004279028088815,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1733591022772272,PA_I_L1
0.0625851741922538,PA_I_L2
1.6236389674564404,PA_II_L1
0.9648699087206176,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
21.60116596588953,PA1_L1
34.75121843976887,PA1_L2
4.417969697287544,PA2_L1
63.79153451877264,PA2_L2
0.5027349137903141,OGD_1
0.8505040745738607,OGD_2
1.0,Gaussian_Kernel_OGD
0.4576906418808351,OGD
1.0,PA
0.4257876687227327,PA1
61.17931738429281,PA2
14.260773308800594,PA1_Csplit
30.64865333708588,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0674629988778667,PA_I_L1
0.5553475021921771,PA_I_L2
4.699036927048328,PA_II_L1
0.0718566395574567,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
4.594371718892347,PA1_L1
1.6194865841932589,PA1_L2
1.2591856229534597,PA2_L1
52.01517558261507,PA2_L2
0.3581966350953555,OGD_1
0.0851094650954013,OGD_2
1.0,Gaussian_Kernel_OGD
7.656306518704032,OGD
1.0,PA
1.067342754055272,PA1
0.1141698431728702,PA2
50.487146663549815,PA1_Csplit
1.734263225670097,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.926822447475844,PA_I_L1
0.106244294145647,PA_I_L2
0.5734445119012328,PA_II_L1
0.1957881087351753,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
