C,Algorithm
1.0,Gaussian_Kernel_Perceptron
45.611747851083486,PA1_L1
58.67681845881414,PA1_L2
0.2141242846136694,PA2_L1
0.6427887242010212,PA2_L2
0.9768721829200192,OGD_1
0.065975541709257,OGD_2
1.0,Gaussian_Kernel_OGD
0.0769120337312438,OGD
1.0,PA
0.4041632945114951,PA1
0.1241397992502794,PA2
3.542353488089679,PA1_Csplit
53.25356639234112,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2022534635003319,PA_I_L1
0.0642876512893555,PA_I_L2
1.1668330792553236,PA_II_L1
0.3376124875001755,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
27.39164867796303,PA1_L1
5.850855364657279,PA1_L2
1.4592749625666184,PA2_L1
9.567042515432268,PA2_L2
3.604247842289612,OGD_1
0.1237923750328796,OGD_2
1.0,Gaussian_Kernel_OGD
0.7614676134069924,OGD
1.0,PA
12.85490264220717,PA1
4.3614825272744735,PA2
63.94168140485612,PA1_Csplit
56.17223442021454,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
29.51559473011774,PA_I_L1
0.1140293764468488,PA_I_L2
0.2619767374076151,PA_II_L1
0.0710531167378543,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
