C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.342428349093348,PA1_L1
41.90840304863458,PA1_L2
0.1543371249738257,PA2_L1
4.138602658770198,PA2_L2
0.1688145946463241,OGD_1
2.931063897051433,OGD_2
1.0,Gaussian_Kernel_OGD
0.0657613621629575,OGD
1.0,PA
0.1385990916618271,PA1
1.58324094263394,PA2
27.2458728645522,PA1_Csplit
1.630026487161357,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.258512051767684,PA_I_L1
39.35482389506957,PA_I_L2
0.0653244976178077,PA_II_L1
0.2847131424364322,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
8.513350852829412,PA1_L1
1.5260087321555915,PA1_L2
3.643166545999434,PA2_L1
1.7069731585121908,PA2_L2
1.0886574709914127,OGD_1
0.7243811206713585,OGD_2
1.0,Gaussian_Kernel_OGD
2.0115050984884646,OGD
1.0,PA
0.0655278229837075,PA1
0.1064700773461806,PA2
42.62833739688916,PA1_Csplit
0.6329550108349772,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2066196990430051,PA_I_L1
0.1720751889823712,PA_I_L2
0.2665606276288093,PA_II_L1
0.0652496090422191,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
6.096628812821873,PA1_L1
1.6739807855723194,PA1_L2
0.0695548193488744,PA2_L1
26.391521735977488,PA2_L2
0.3414695641223128,OGD_1
0.2316872936080259,OGD_2
1.0,Gaussian_Kernel_OGD
0.0959144481436133,OGD
1.0,PA
0.0642752798933771,PA1
1.952913814088624,PA2
18.43451012759068,PA1_Csplit
19.9714532393693,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1034523928966928,PA_I_L1
0.109398975443251,PA_I_L2
0.1009435261016799,PA_II_L1
0.1431447834456772,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
