C,Algorithm
1.0,Gaussian_Kernel_Perceptron
33.76601369253234,PA1_L1
14.921044702130036,PA1_L2
0.491894991625674,PA2_L1
0.0856017195893709,PA2_L2
0.3602602959634659,OGD_1
1.7654124279866672,OGD_2
1.0,Gaussian_Kernel_OGD
3.8489810645165385,OGD
1.0,PA
0.1401060961623164,PA1
0.125828748802365,PA2
16.78912731870134,PA1_Csplit
2.9719995524272536,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.443376764469524,PA_I_L1
0.3134720808830299,PA_I_L2
0.471208761566513,PA_II_L1
0.0827849180326021,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
5.962289844646565,PA1_L1
22.789109258780456,PA1_L2
2.1617729270397827,PA2_L1
0.4365275900135463,PA2_L2
0.8406063167297037,OGD_1
0.5357058838153519,OGD_2
1.0,Gaussian_Kernel_OGD
0.4613408539308645,OGD
1.0,PA
0.3009246593843604,PA1
19.922198274494583,PA2
5.28530952402642,PA1_Csplit
7.334857031440531,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.0172532889699777,PA_I_L1
0.0978187343507919,PA_I_L2
0.0636787091115501,PA_II_L1
0.066382820149984,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
61.552368581221565,PA1_L1
63.99524745444144,PA1_L2
0.2401740566810389,PA2_L1
0.2428660728312804,PA2_L2
0.0897573507479412,OGD_1
0.1366989764235489,OGD_2
1.0,Gaussian_Kernel_OGD
13.667047004259718,OGD
1.0,PA
1.611178028137186,PA1
0.7681119170843468,PA2
26.644305393989207,PA1_Csplit
0.1122046776227488,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6216251668207469,PA_I_L1
0.063588247754215,PA_I_L2
0.0647690244788999,PA_II_L1
0.0725656660044334,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
