C,Algorithm
1.0,Gaussian_Kernel_Perceptron
36.97476368154124,PA1_L1
40.78065627992413,PA1_L2
1.5463898096606623,PA2_L1
6.281111111092289,PA2_L2
0.1910354180739901,OGD_1
0.1118742456248656,OGD_2
1.0,Gaussian_Kernel_OGD
1.483832531167509,OGD
1.0,PA
0.0801762956472184,PA1
0.4766423216197505,PA2
9.188287201015031,PA1_Csplit
61.256063333724576,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7899652142354578,PA_I_L1
0.1589104266690502,PA_I_L2
0.1588063488768534,PA_II_L1
0.0995519021654262,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
31.532830459307984,PA1_L1
25.41216166853434,PA1_L2
3.9765664793062574,PA2_L1
35.64031855569313,PA2_L2
1.777413694120192,OGD_1
2.310162472027375,OGD_2
1.0,Gaussian_Kernel_OGD
0.125885277865074,OGD
1.0,PA
0.0750710300096074,PA1
0.2254296265772037,PA2
15.654822046112274,PA1_Csplit
49.76785556313831,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1765501339591854,PA_I_L1
0.6205781305834611,PA_I_L2
44.38519586206337,PA_II_L1
0.0643490947878628,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
