C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.8476682045579635,PA1_L1
12.304270699118284,PA1_L2
63.2725900222058,PA2_L1
6.417659950628437,PA2_L2
0.1883966708328109,OGD_1
2.760494325934566,OGD_2
1.0,Gaussian_Kernel_OGD
1.2095491554047837,OGD
1.0,PA
4.71642540365533,PA1
0.1818997498061249,PA2
5.954846466781799,PA1_Csplit
9.894010707428052,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.579834487322202,PA_I_L1
0.0788749755107583,PA_I_L2
5.184273703204674,PA_II_L1
17.161512171813406,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
5.684109537284741,PA1_L1
17.502810474944354,PA1_L2
1.5215336688179506,PA2_L1
9.79383958486109,PA2_L2
29.60481270092979,OGD_1
0.1320439453696068,OGD_2
1.0,Gaussian_Kernel_OGD
0.4885591001029998,OGD
1.0,PA
0.6967106939871277,PA1
1.6416111654432766,PA2
59.34373844232945,PA1_Csplit
5.553867073023968,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.162527024942542,PA_I_L1
0.1095477770096323,PA_I_L2
0.1030610032953677,PA_II_L1
0.1393794299052433,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
