C,Algorithm
1.0,Gaussian_Kernel_Perceptron
10.273804558946392,PA1_L1
21.763068887455667,PA1_L2
0.5822389420990115,PA2_L1
0.091026224407316,PA2_L2
0.111642953447678,OGD_1
0.0757345320232803,OGD_2
1.0,Gaussian_Kernel_OGD
0.0632418362867121,OGD
1.0,PA
1.033042327093039,PA1
1.2949173182983034,PA2
0.2800791227493641,PA1_Csplit
43.64699750763498,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
13.738676685027569,PA_I_L1
0.2117756883282072,PA_I_L2
0.0724286001223052,PA_II_L1
0.0724139819414719,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
5.116123371125165,PA1_L1
57.97582409654197,PA1_L2
1.0,Gaussian_Kernel_Perceptron
