C,Algorithm
1.0,Gaussian_Kernel_Perceptron
34.05337222726531,PA1_L1
17.216556050136735,PA1_L2
2.15708727208112,PA2_L1
57.1100781025759,PA2_L2
0.0747318965616064,OGD_1
0.1472263619033704,OGD_2
1.0,Gaussian_Kernel_OGD
0.1476359469460923,OGD
1.0,PA
0.2597975207902667,PA1
28.42353679890712,PA2
7.216584838037142,PA1_Csplit
0.0655230941354977,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.583353260708268,PA_I_L1
0.0653039610399455,PA_I_L2
0.0630945202005075,PA_II_L1
0.0725910632719906,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.384834749708133,PA1_L1
6.503423416048283,PA1_L2
0.900911932683974,PA2_L1
0.0684952803437828,PA2_L2
0.0649010405242726,OGD_1
32.41024933652259,OGD_2
1.0,Gaussian_Kernel_OGD
0.0717171034246199,OGD
1.0,PA
0.3598851108510836,PA1
0.5712401579908115,PA2
7.176317386427378,PA1_Csplit
0.3793506769289087,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3810250831768909,PA_I_L1
0.1388525495917183,PA_I_L2
0.2368363616833101,PA_II_L1
1.118799080096201,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
