C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.590472961919222,PA1_L1
6.017394640726132,PA1_L2
51.4705251275631,PA2_L1
14.586896103867003,PA2_L2
0.1154484485314375,OGD_1
34.7850187582588,OGD_2
1.0,Gaussian_Kernel_OGD
0.1430371775510249,OGD
1.0,PA
0.0732022142043093,PA1
0.1052707857364474,PA2
22.081769156241087,PA1_Csplit
5.1961278682688965,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2918211393903557,PA_I_L1
0.0951360905921056,PA_I_L2
2.715688865719686,PA_II_L1
0.1391717050330938,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
56.91481625923748,PA1_L1
14.03686015588751,PA1_L2
0.0787212946003789,PA2_L1
0.0645198326023594,PA2_L2
0.4410796450102504,OGD_1
1.4404563360272742,OGD_2
1.0,Gaussian_Kernel_OGD
0.234577059803827,OGD
1.0,PA
0.0635582179073766,PA1
6.657113256464675,PA2
24.36142603721892,PA1_Csplit
20.590759903704058,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
13.947596222279117,PA_I_L1
0.0638566371344025,PA_I_L2
0.471785012857605,PA_II_L1
0.0694885997652158,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
50.38152321821386,PA1_L1
5.253100453704345,PA1_L2
0.2400734407676412,PA2_L1
56.62888427239162,PA2_L2
0.2146989125200694,OGD_1
0.4831003154184686,OGD_2
1.0,Gaussian_Kernel_OGD
5.895639461521203,OGD
1.0,PA
0.6634632362191116,PA1
5.352491026079308,PA2
26.94698223639593,PA1_Csplit
20.11563085095498,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
13.001234204805131,PA_I_L1
0.1466550656741552,PA_I_L2
0.1422852524200616,PA_II_L1
1.085139086256962,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
