C,Algorithm
1.0,Gaussian_Kernel_Perceptron
30.88431456482828,PA1_L1
1.1664720889086035,PA1_L2
4.5112757855019225,PA2_L1
1.133854598475362,PA2_L2
12.161941305414132,OGD_1
0.2593159596631443,OGD_2
1.0,Gaussian_Kernel_OGD
3.982791935903608,OGD
1.0,PA
1.1984350358958915,PA1
0.8697212735070942,PA2
10.638158652463158,PA1_Csplit
2.095699986228196,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6146879439555345,PA_I_L1
0.1188846814306096,PA_I_L2
0.0645656274330041,PA_II_L1
0.0639958995548708,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
6.133143486864058,PA1_L1
2.518826523649206,PA1_L2
55.33932466245024,PA2_L1
1.2089422826006648,PA2_L2
4.758068262754503,OGD_1
0.2533612131238156,OGD_2
1.0,Gaussian_Kernel_OGD
0.6609761181421201,OGD
1.0,PA
0.3007310160253231,PA1
2.8175625674893405,PA2
14.303433010120424,PA1_Csplit
7.258634062142763,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.341858953074648,PA_I_L1
0.0953534734903837,PA_I_L2
0.2820946274220081,PA_II_L1
0.0685020910843569,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
