C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.826578837150139,PA1_L1
3.3032309988223303,PA1_L2
60.541911493310245,PA2_L1
0.0656568610654634,PA2_L2
16.10001818592626,OGD_1
0.3519814536747885,OGD_2
1.0,Gaussian_Kernel_OGD
0.0700154605711219,OGD
1.0,PA
0.900419067993872,PA1
1.221295437447954,PA2
28.98246029971261,PA1_Csplit
45.81565367578324,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2923027940216657,PA_I_L1
11.685266787534404,PA_I_L2
0.0638238803553363,PA_II_L1
0.4154692179212346,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.551058166857776,PA1_L1
13.141125072971665,PA1_L2
0.402838367548537,PA2_L1
5.699086906043493,PA2_L2
0.7437100609041261,OGD_1
38.428429365331446,OGD_2
1.0,Gaussian_Kernel_OGD
0.0723403045674179,OGD
1.0,PA
0.1349753594597699,PA1
0.1252619898574734,PA2
8.387840927655038,PA1_Csplit
0.1054962932452554,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.899227180543159,PA_I_L1
0.1694528844787173,PA_I_L2
13.894263548743098,PA_II_L1
1.0910205979219374,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
