C,Algorithm
1.0,Gaussian_Kernel_Perceptron
30.71866442117712,PA1_L1
63.86364537580312,PA1_L2
63.97381682630193,PA2_L1
0.0721719681021956,PA2_L2
0.1949169625280676,OGD_1
0.7455761683056074,OGD_2
1.0,Gaussian_Kernel_OGD
11.231016054411567,OGD
1.0,PA
0.774019459848591,PA1
26.52881334009892,PA2
2.951532670547828,PA1_Csplit
0.0724533106102117,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.14080630942258,PA_I_L1
0.0895405935569195,PA_I_L2
0.1355060896355987,PA_II_L1
0.0667318119716122,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
10.460765813041602,PA1_L1
24.67728453398084,PA1_L2
29.86336882874858,PA2_L1
0.3389360383002644,PA2_L2
42.80130923186254,OGD_1
1.1410388902754418,OGD_2
1.0,Gaussian_Kernel_OGD
0.0841217323272782,OGD
1.0,PA
1.1745759975053676,PA1
1.022890605834143,PA2
63.51004412021823,PA1_Csplit
0.4296910740901876,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.75182718926234,PA_I_L1
0.2522862297367131,PA_I_L2
0.831722715103531,PA_II_L1
10.10309968123699,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
58.34444856772336,PA1_L1
30.79999010921419,PA1_L2
48.09085754767358,PA2_L1
0.0755828684519367,PA2_L2
0.1510182091407775,OGD_1
5.935340870254108,OGD_2
1.0,Gaussian_Kernel_OGD
0.0767543239426448,OGD
1.0,PA
0.4197776498442893,PA1
0.1927081943529639,PA2
2.8385746970714263,PA1_Csplit
45.73719820387988,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.053576602360976,PA_I_L1
0.09845881457287,PA_I_L2
1.400497677436277,PA_II_L1
7.4206110778681715,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
