C,Algorithm
1.0,Gaussian_Kernel_Perceptron
21.49026826017287,PA1_L1
40.45432979260813,PA1_L2
0.0685192214079162,PA2_L1
0.070499725500889,PA2_L2
6.890062133514576,OGD_1
22.182046296172185,OGD_2
1.0,Gaussian_Kernel_OGD
0.4582549955725344,OGD
1.0,PA
0.1209665443499995,PA1
13.98047215275999,PA2
10.945703709235856,PA1_Csplit
0.3108503144433883,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0900464331363581,PA_I_L1
0.0804159749427375,PA_I_L2
1.5220946516152674,PA_II_L1
0.0747093301032734,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
25.077661358884068,PA1_L1
0.8907705460005049,PA1_L2
14.939505050295852,PA2_L1
37.34353635008704,PA2_L2
0.0858346672014345,OGD_1
63.7644762266636,OGD_2
1.0,Gaussian_Kernel_OGD
0.6534167647980064,OGD
1.0,PA
0.2256490134384084,PA1
0.1132319924052833,PA2
63.63259783413807,PA1_Csplit
0.6769257970565916,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1561320223594735,PA_I_L1
0.1684213016392585,PA_I_L2
27.171073308774712,PA_II_L1
1.3057210905176515,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
