C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.919820194109304,PA1_L1
28.1222540240008,PA1_L2
11.022137299902532,PA2_L1
7.3071152897062674,PA2_L2
0.0967873728961452,OGD_1
1.0024649186982453,OGD_2
1.0,Gaussian_Kernel_OGD
0.0625882656752273,OGD
1.0,PA
0.8988040443482676,PA1
0.1136877686722416,PA2
3.27693521960727,PA1_Csplit
63.917669971252266,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.9222970672947288,PA_I_L1
0.1052362899226257,PA_I_L2
0.1971684820633501,PA_II_L1
0.3052417934172203,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
57.23782475562578,PA1_L1
63.89031492715836,PA1_L2
44.90616507775527,PA2_L1
0.4899340049703657,PA2_L2
63.886161629287216,OGD_1
0.7203771504799488,OGD_2
1.0,Gaussian_Kernel_OGD
2.7299094836324813,OGD
1.0,PA
0.3371981292863329,PA1
8.88677502189909,PA2
7.1705872115059215,PA1_Csplit
0.0645300192481092,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.636493898305622,PA_I_L1
0.1038691937889282,PA_I_L2
0.064829318955856,PA_II_L1
0.0680368378303478,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
