C,Algorithm
1.0,Gaussian_Kernel_Perceptron
31.6223957740437,PA1_L1
0.8774881184710351,PA1_L2
5.586852469744893,PA2_L1
0.2207917596110862,PA2_L2
0.9825901724362528,OGD_1
0.0625499626767111,OGD_2
1.0,Gaussian_Kernel_OGD
0.1031230329682194,OGD
1.0,PA
8.200602167544622,PA1
0.328151158634367,PA2
38.97751782194281,PA1_Csplit
5.056531844911816,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0734068499427203,PA_I_L1
0.133877086291704,PA_I_L2
0.0675048343150862,PA_II_L1
0.0639116881755353,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
16.289406005121837,PA1_L1
57.47628216589281,PA1_L2
0.4141139712104899,PA2_L1
3.575548357264809,PA2_L2
5.357719835233002,OGD_1
0.0887982735646339,OGD_2
1.0,Gaussian_Kernel_OGD
6.051739648655357,OGD
1.0,PA
0.7269681312436765,PA1
0.0625888811566966,PA2
39.70817334277032,PA1_Csplit
5.150788321370692,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.326448459446428,PA_I_L1
0.1387784178392721,PA_I_L2
0.6681724529323638,PA_II_L1
40.258793079233406,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
