C,Algorithm
1.0,Gaussian_Kernel_Perceptron
47.228045727142,PA1_L1
17.286176150103735,PA1_L2
0.0834884016808082,PA2_L1
0.064837658340026,PA2_L2
0.0948967677038049,OGD_1
0.4348874984638177,OGD_2
1.0,Gaussian_Kernel_OGD
1.6639004991707735,OGD
1.0,PA
1.907924655334667,PA1
0.5829200185104704,PA2
10.0627457801364,PA1_Csplit
0.4049377155451124,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.933767926837843,PA_I_L1
0.0933228105847461,PA_I_L2
5.758841118674931,PA_II_L1
0.0671361095390268,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.08056756538071,PA1_L1
13.743805907377723,PA1_L2
9.077740283303203,PA2_L1
7.880464887443467,PA2_L2
32.7257693554562,OGD_1
0.0629689706719597,OGD_2
1.0,Gaussian_Kernel_OGD
14.773371660564708,OGD
1.0,PA
0.2100698856629132,PA1
0.3297209467194252,PA2
2.5834383433358186,PA1_Csplit
12.44309666289306,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.723013008877137,PA_I_L1
0.0625497193154281,PA_I_L2
12.00736519321626,PA_II_L1
0.1279271210031627,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
